t,c,ch,h,l,mv,ra,se,va,vo
062100,1050.54,-13.84,1050.54,1050.54,23000,-1.3,1649,1822892000000,79285800
062055,1050.45,-13.93,1050.45,1050.45,49100,-1.31,1648,1822313000000,79262800
062150,1050.04,-14.34,1050.04,1050.04,9200,-1.35,1659,1839475000000,79949100
062145,1049.92,-14.46,1049.92,1049.92,67000,-1.36,1658,1839286000000,79939900
062140,1049.87,-14.51,1049.87,1049.87,291300,-1.36,1657,1838020000000,79872900
062135,1049.88,-14.5,1049.88,1049.88,55100,-1.36,1656,1830869000000,79581600
062130,1049.89,-14.49,1049.89,1049.89,59600,-1.36,1655,1829348000000,79526500
062125,1050.05,-14.33,1050.05,1050.05,23200,-1.35,1654,1827844000000,79466900
062215,1050.28,-14.1,1050.28,1050.28,99100,-1.32,1664,1844074000000,80151000
062210,1050.35,-14.03,1050.35,1050.35,14100,-1.32,1663,1841983000000,80051900
062205,1050.28,-14.1,1050.28,1050.28,23400,-1.32,1662,1841567000000,80037800
062200,1050.13,-14.25,1050.13,1050.13,47800,-1.34,1661,1841080000000,80014400
062155,1050.04,-14.34,1050.04,1050.04,17500,-1.35,1660,1839899000000,79966600
062245,1050.47,-13.91,1050.47,1050.47,26500,-1.31,1670,1852123000000,80481400
062240,1050.45,-13.93,1050.45,1050.45,1700,-1.31,1669,1851471000000,80454900
062235,1050.41,-13.97,1050.41,1050.41,145300,-1.31,1668,1851382000000,80453200
062230,1050.39,-13.99,1050.39,1050.39,27500,-1.31,1667,1847590000000,80307900
062225,1050.09,-14.29,1050.09,1050.09,109600,-1.34,1666,1847127000000,80280400
062220,1050.29,-14.09,1050.29,1050.29,19800,-1.32,1665,1844520000000,80170800
062315,1050.17,-14.21,1050.17,1050.17,147600,-1.34,1676,1858291000000,80774200
062310,1050.42,-13.96,1050.42,1050.42,18000,-1.31,1675,1855282000000,80626600
062305,1050.48,-13.9,1050.48,1050.48,11100,-1.31,1674,1854916000000,80608600
062300,1050.21,-14.17,1050.21,1050.21,45000,-1.33,1673,1854544000000,80597500
062255,1050.53,-13.85,1050.53,1050.53,37300,-1.3,1672,1853519000000,80552500
062250,1050.18,-14.2,1050.18,1050.18,33800,-1.33,1671,1852843000000,80515200
062340,1050.25,-14.13,1050.25,1050.25,6200,-1.33,1681,1863194000000,81047300
062335,1050.3,-14.08,1050.3,1050.3,134400,-1.32,1680,1862992000000,81041100
062330,1050.07,-14.31,1050.07,1050.07,26200,-1.34,1679,1861115000000,80906700
062325,1050.2,-14.18,1050.2,1050.2,84500,-1.33,1678,1860418000000,80880500
062320,1050.15,-14.23,1050.15,1050.15,21800,-1.34,1677,1858673000000,80796000
062410,1050.35,-14.03,1050.35,1050.35,217500,-1.32,1687,1871787000000,81398100
062405,1050.42,-13.96,1050.42,1050.42,55000,-1.31,1686,1866542000000,81180600
062400,1050.43,-13.95,1050.43,1050.43,27100,-1.31,1685,1865348000000,81125600
062355,1050.47,-13.91,1050.47,1050.47,14100,-1.31,1684,1864631000000,81098500
062350,1050.31,-14.07,1050.31,1050.31,22400,-1.32,1683,1864034000000,81084400
062345,1050.23,-14.15,1050.23,1050.23,14700,-1.33,1682,1863560000000,81062000
062440,1050.84,-13.54,1050.84,1050.84,52600,-1.27,1693,1877108000000,81640000
062435,1050.98,-13.4,1050.98,1050.98,108700,-1.26,1692,1876010000000,81587400
062430,1050.81,-13.57,1050.81,1050.81,29200,-1.27,1691,1873681000000,81478700
062425,1050.9,-13.48,1050.9,1050.9,18000,-1.27,1690,1872999000000,81449500
062420,1050.83,-13.55,1050.83,1050.83,11300,-1.27,1689,1872604000000,81431500
062415,1050.5,-13.88,1050.5,1050.5,22100,-1.3,1688,1872269000000,81420200
062505,1050.43,-13.95,1050.43,1050.43,130300,-1.31,1698,1884180000000,81956200
062500,1050.8,-13.58,1050.8,1050.8,12800,-1.28,1697,1881495000000,81825900
062455,1050.68,-13.7,1050.68,1050.68,43600,-1.29,1696,1881087000000,81813100
062450,1050.68,-13.7,1050.68,1050.68,122100,-1.29,1695,1879998000000,81769500
062445,1050.86,-13.52,1050.86,1050.86,7400,-1.27,1694,1877436000000,81647400
062535,1050.74,-13.64,1050.74,1050.74,2600,-1.28,1704,1888406000000,82176100
062530,1050.7,-13.68,1050.7,1050.7,38900,-1.29,1703,1888361000000,82173500
062525,1050.7,-13.68,1050.7,1050.7,87200,-1.29,1702,1887870000000,82134600
062520,1050.56,-13.82,1050.56,1050.56,58900,-1.3,1701,1885939000000,82047400
062515,1050.1,-14.28,1050.1,1050.1,15800,-1.34,1700,1885041000000,81988500
062510,1050.56,-13.82,1050.56,1050.56,16500,-1.3,1699,1884641000000,81972700
062605,1050.3,-14.08,1050.3,1050.3,27100,-1.32,1710,1897516000000,82552800
062600,1050.17,-14.21,1050.17,1050.17,3300,-1.34,1709,1896977000000,82525700
062555,1050.18,-14.2,1050.18,1050.18,95500,-1.33,1708,1896859000000,82522400
062550,1050.52,-13.86,1050.52,1050.52,17700,-1.3,1707,1894169000000,82426900
062545,1050.53,-13.85,1050.53,1050.53,185000,-1.3,1706,1893711000000,82409200
062540,1050.74,-13.64,1050.74,1050.74,48100,-1.28,1705,1889345000000,82224200
062630,1050.29,-14.09,1050.29,1050.29,11000,-1.32,1715,1899782000000,82646500
062625,1050.45,-13.93,1050.45,1050.45,3300,-1.31,1714,1899507000000,82635500
062620,1050.45,-13.93,1050.45,1050.45,13000,-1.31,1713,1899165000000,82632200
062615,1050.73,-13.65,1050.73,1050.73,9900,-1.28,1712,1898532000000,82619200
062610,1050.33,-14.05,1050.33,1050.33,56500,-1.32,1711,1898279000000,82609300
062700,1050.68,-13.7,1050.68,1050.68,13400,-1.29,1721,1902739000000,82740000
062655,1050.58,-13.8,1050.58,1050.58,12200,-1.3,1720,1902452000000,82726600
062650,1050.62,-13.76,1050.62,1050.62,7700,-1.29,1719,1901990000000,82714400
062645,1050.32,-14.06,1050.32,1050.32,20200,-1.32,1718,1901706000000,82706700
062640,1050.32,-14.06,1050.32,1050.32,16400,-1.32,1717,1901288000000,82686500
062635,1050.29,-14.09,1050.29,1050.29,23600,-1.32,1716,1900697000000,82670100
062730,1050.35,-14.03,1050.35,1050.35,64100,-1.32,1727,1907730000000,82937400
062725,1050.51,-13.87,1050.51,1050.51,61400,-1.3,1726,1906256000000,82873300
062720,1050.59,-13.79,1050.59,1050.59,9100,-1.3,1725,1904287000000,82811900
062715,1050.45,-13.93,1050.45,1050.45,17800,-1.31,1724,1904090000000,82802800
062710,1050.8,-13.58,1050.8,1050.8,37000,-1.28,1723,1903670000000,82785000
062705,1050.72,-13.66,1050.72,1050.72,8000,-1.28,1722,1902892000000,82748000
062755,1049.96,-14.42,1049.96,1049.96,13000,-1.35,1732,1910139000000,83062700
062750,1050.48,-13.9,1050.48,1050.48,28200,-1.31,1731,1909788000000,83049700
062745,1050.42,-13.96,1050.42,1050.42,10800,-1.31,1730,1909337000000,83021500
062740,1050.41,-13.97,1050.41,1050.41,34300,-1.31,1729,1909099000000,83010700
062735,1050.26,-14.12,1050.26,1050.26,39000,-1.33,1728,1908381000000,82976400
062825,1050.31,-14.07,1050.31,1050.31,19800,-1.32,1738,1916072000000,83263000
062820,1050.3,-14.08,1050.3,1050.3,15900,-1.32,1737,1914486000000,83243200
062815,1050.24,-14.14,1050.24,1050.24,15500,-1.33,1736,1914111000000,83227300
062810,1050.24,-14.14,1050.24,1050.24,42200,-1.33,1735,1913335000000,83211800
062805,1049.85,-14.53,1049.85,1049.85,94200,-1.37,1734,1912398000000,83169600
062800,1050.37,-14.01,1050.37,1050.37,12700,-1.32,1733,1910492000000,83075400
062855,1050.23,-14.15,1050.23,1050.23,16400,-1.33,1744,1921121000000,83443800
062850,1050.42,-13.96,1050.42,1050.42,25400,-1.31,1743,1920437000000,83427400
062845,1050.29,-14.09,1050.29,1050.29,25700,-1.32,1742,1919375000000,83402000
062840,1050.36,-14.02,1050.36,1050.36,23100,-1.32,1741,1918556000000,83376300
062835,1050.08,-14.3,1050.08,1050.08,21900,-1.34,1740,1918005000000,83353200
062830,1050.26,-14.12,1050.26,1050.26,68300,-1.33,1739,1917477000000,83331300
062920,1050.4,-13.98,1050.4,1050.4,88800,-1.31,1749,1926120000000,83684800
062915,1050.46,-13.92,1050.46,1050.46,7000,-1.31,1748,1924294000000,83596000
062910,1050.25,-14.13,1050.25,1050.25,102000,-1.33,1747,1924074000000,83589000
062905,1050.2,-14.18,1050.2,1050.2,18500,-1.33,1746,1922342000000,83487000
062900,1050.2,-14.18,1050.2,1050.2,24700,-1.33,1745,1921804000000,83468500
062950,1050.08,-14.3,1050.08,1050.08,26700,-1.34,1755,1932781000000,83922300
062945,1050.05,-14.33,1050.05,1050.05,60600,-1.35,1754,1931594000000,83895600
062940,1050.46,-13.92,1050.46,1050.46,70800,-1.31,1753,1930619000000,83835000
062935,1050.52,-13.86,1050.52,1050.52,8400,-1.3,1752,1927967000000,83764200
062930,1050.31,-14.07,1050.31,1050.31,28900,-1.32,1751,1927646000000,83755800
062925,1050.54,-13.84,1050.54,1050.54,42100,-1.3,1750,1927044000000,83726900
063020,1050.32,-14.06,1050.32,1050.32,23000,-1.32,1761,1937852000000,84172900
063015,1050.13,-14.25,1050.13,1050.13,31300,-1.34,1760,1937354000000,84149900
063010,1049.64,-14.74,1049.64,1049.64,18000,-1.38,1759,1936618000000,84118600
063005,1049.78,-14.6,1049.78,1049.78,121600,-1.37,1758,1936102000000,84100600
063000,1050.04,-14.34,1050.04,1050.04,31200,-1.35,1757,1934252000000,83979000
062955,1050.0,-14.38,1050.0,1050.0,25500,-1.35,1756,1933468000000,83947800
063045,1049.95,-14.43,1049.95,1049.95,157700,-1.36,1766,1944934000000,84462100
063040,1049.85,-14.53,1049.85,1049.85,38800,-1.37,1765,1941041000000,84304400
063035,1050.0,-14.38,1050.0,1050.0,48400,-1.35,1764,1940311000000,84265600
063030,1050.12,-14.26,1050.12,1050.12,7400,-1.34,1763,1939032000000,84217200
063025,1050.07,-14.31,1050.07,1050.07,36900,-1.34,1762,1938784000000,84209800
063115,1050.43,-13.95,1050.43,1050.43,26100,-1.31,1772,1951032000000,84704200
063110,1050.81,-13.57,1050.81,1050.81,39100,-1.27,1771,1950520000000,84678100
063105,1050.69,-13.69,1050.69,1050.69,41500,-1.29,1770,1949468000000,84639000
063100,1050.74,-13.64,1050.74,1050.74,75000,-1.28,1769,1948528000000,84597500
063055,1049.94,-14.44,1049.94,1049.94,53700,-1.36,1768,1946155000000,84522500
063050,1049.84,-14.54,1049.84,1049.84,6700,-1.37,1767,1945208000000,84468800
063145,1050.05,-14.33,1050.05,1050.05,19700,-1.35,1778,1954424000000,84850700
063140,1050.05,-14.33,1050.05,1050.05,2400,-1.35,1777,1953955000000,84831000
063135,1050.13,-14.25,1050.13,1050.13,8300,-1.34,1776,1953900000000,84828600
063130,1050.2,-14.18,1050.2,1050.2,24200,-1.33,1775,1953566000000,84820300
063125,1050.23,-14.15,1050.23,1050.23,14100,-1.33,1774,1952947000000,84796100
063120,1050.46,-13.92,1050.46,1050.46,77800,-1.31,1773,1952712000000,84782000
063210,1050.43,-13.95,1050.43,1050.43,101100,-1.31,1783,1957846000000,84996100
063205,1050.45,-13.93,1050.45,1050.45,7700,-1.31,1782,1955489000000,84895000
063200,1050.35,-14.03,1050.35,1050.35,17800,-1.32,1781,1955325000000,84887300
063155,1050.33,-14.05,1050.33,1050.33,10600,-1.32,1780,1954843000000,84869500
063150,1050.38,-14.0,1050.38,1050.38,8200,-1.32,1779,1954612000000,84858900
063240,1050.4,-13.98,1050.4,1050.4,14700,-1.31,1789,1960691000000,85086200
063235,1050.34,-14.04,1050.34,1050.34,13600,-1.32,1788,1960311000000,85071500
063230,1050.44,-13.94,1050.44,1050.44,16000,-1.31,1787,1959942000000,85057900
063225,1050.28,-14.1,1050.28,1050.28,10800,-1.32,1786,1959541000000,85041900
063220,1050.28,-14.1,1050.28,1050.28,9600,-1.32,1785,1959198000000,85031100
063215,1050.38,-14.0,1050.38,1050.38,25400,-1.32,1784,1958868000000,85021500
063310,1049.89,-14.49,1049.89,1049.89,11700,-1.36,1795,1963669000000,85220400
063305,1049.89,-14.49,1049.89,1049.89,19700,-1.36,1794,1963384000000,85208700
063300,1050.06,-14.32,1050.06,1050.06,33500,-1.35,1793,1963016000000,85189000
063255,1050.23,-14.15,1050.23,1050.23,26400,-1.33,1792,1962162000000,85155500
063250,1050.33,-14.05,1050.33,1050.33,27200,-1.32,1791,1961563000000,85129100
063245,1050.25,-14.13,1050.25,1050.25,15700,-1.33,1790,1960972000000,85101900
063335,1049.62,-14.76,1049.62,1049.62,3000,-1.39,1800,1971433000000,85626200
063330,1049.58,-14.8,1049.58,1049.58,20500,-1.39,1799,1971377000000,85623200
063325,1049.82,-14.56,1049.82,1049.82,43700,-1.37,1798,1970692000000,85602700
063320,1050.1,-14.28,1050.1,1050.1,21100,-1.34,1797,1969819000000,85559000
063315,1049.83,-14.55,1049.83,1049.83,317500,-1.37,1796,1969336000000,85537900
063405,1049.55,-14.83,1049.55,1049.55,56400,-1.39,1806,1978067000000,85955900
063400,1049.5,-14.88,1049.5,1049.5,130300,-1.4,1805,1976960000000,85899500
063355,1049.56,-14.82,1049.56,1049.56,35000,-1.39,1804,1974238000000,85769200
063350,1049.48,-14.9,1049.48,1049.48,58600,-1.4,1803,1973605000000,85734200
063345,1049.67,-14.71,1049.67,1049.67,21600,-1.38,1802,1972525000000,85675600
063340,1049.62,-14.76,1049.62,1049.62,27800,-1.39,1801,1971903000000,85654000
063435,1049.51,-14.87,1049.51,1049.51,9700,-1.4,1812,1981950000000,86117100
063430,1049.5,-14.88,1049.5,1049.5,14600,-1.4,1811,1981753000000,86107400
063425,1049.53,-14.85,1049.53,1049.53,81100,-1.4,1810,1981458000000,86092800
063420,1049.45,-14.93,1049.45,1049.45,9300,-1.4,1809,1979831000000,86011700
063415,1049.4,-14.98,1049.4,1049.4,12800,-1.41,1808,1979476000000,86002400
063410,1049.56,-14.82,1049.56,1049.56,33700,-1.39,1807,1979119000000,85989600
063500,1050.01,-14.37,1050.01,1050.01,18600,-1.35,1817,1991105000000,86471200
063455,1050.04,-14.34,1050.04,1050.04,5700,-1.35,1816,1990595000000,86452600
063450,1050.51,-13.87,1050.51,1050.51,49500,-1.3,1815,1990470000000,86446900
063445,1050.49,-13.89,1050.49,1050.49,77200,-1.3,1814,1989519000000,86397400
063440,1050.58,-13.8,1050.58,1050.58,203100,-1.3,1813,1987928000000,86320200
063530,1049.69,-14.69,1049.69,1049.69,15800,-1.38,1823,1994139000000,86639600
063525,1049.85,-14.53,1049.85,1049.85,10800,-1.37,1822,1993745000000,86623800
063520,1049.75,-14.63,1049.75,1049.75,97600,-1.37,1821,1993434000000,86613000
063515,1049.75,-14.63,1049.75,1049.75,11600,-1.37,1820,1992144000000,86515400
063510,1049.93,-14.45,1049.93,1049.93,22300,-1.36,1819,1991764000000,86503800
063505,1049.94,-14.44,1049.94,1049.94,10300,-1.36,1818,1991268000000,86481500
063600,1049.75,-14.63,1049.75,1049.75,25300,-1.37,1829,1997191000000,86763900
063555,1049.7,-14.68,1049.7,1049.7,25900,-1.38,1828,1996667000000,86738600
063550,1049.67,-14.71,1049.67,1049.67,9600,-1.38,1827,1995825000000,86712700
063545,1049.7,-14.68,1049.7,1049.7,24300,-1.38,1826,1995604000000,86703100
063540,1049.8,-14.58,1049.8,1049.8,1300,-1.37,1825,1995004000000,86678800
063535,1049.86,-14.52,1049.86,1049.86,37900,-1.36,1824,1994969000000,86677500
063625,1050.95,-13.43,1050.95,1050.95,15400,-1.26,1834,2003505000000,86975100
063620,1050.95,-13.43,1050.95,1050.95,5900,-1.26,1833,2003294000000,86959700
063615,1050.94,-13.44,1050.94,1050.94,18300,-1.26,1832,2003127000000,86953800
063610,1050.84,-13.54,1050.84,1050.84,160200,-1.27,1831,2002663000000,86935500
063605,1050.04,-14.34,1050.04,1050.04,11400,-1.35,1830,1997753000000,86775300
063655,1050.42,-13.96,1050.42,1050.42,16300,-1.31,1840,2006518000000,87079500
063650,1050.42,-13.96,1050.42,1050.42,14900,-1.31,1839,2005885000000,87063200
063645,1050.53,-13.85,1050.53,1050.53,14900,-1.3,1838,2005449000000,87048300
063640,1050.6,-13.78,1050.6,1050.6,29900,-1.29,1837,2005051000000,87033400
063635,1050.72,-13.66,1050.72,1050.72,11700,-1.28,1836,2004166000000,87003500
063630,1050.77,-13.61,1050.77,1050.77,16700,-1.28,1835,2003906000000,86991800
063725,1050.36,-14.02,1050.36,1050.36,52600,-1.32,1846,2009479000000,87218400
063720,1050.45,-13.93,1050.45,1050.45,29300,-1.31,1845,2008195000000,87165800
063715,1050.45,-13.93,1050.45,1050.45,26300,-1.31,1844,2007591000000,87136500
063710,1050.46,-13.92,1050.46,1050.46,1400,-1.31,1843,2007127000000,87110200
063705,1050.33,-14.05,1050.33,1050.33,26900,-1.32,1842,2007109000000,87108800
063700,1050.71,-13.67,1050.71,1050.71,2400,-1.28,1841,2006580000000,87081900
063750,1050.37,-14.01,1050.37,1050.37,15400,-1.32,1851,2011909000000,87298800
063745,1050.06,-14.32,1050.06,1050.06,10700,-1.35,1850,2011385000000,87283400
063740,1050.26,-14.12,1050.26,1050.26,31800,-1.33,1849,2010992000000,87272700
063735,1050.37,-14.01,1050.37,1050.37,20100,-1.32,1848,2010057000000,87240900
063730,1050.45,-13.93,1050.45,1050.45,2400,-1.31,1847,2009553000000,87220800
063820,1050.39,-13.99,1050.39,1050.39,41700,-1.31,1857,2014744000000,87420700
063815,1050.05,-14.33,1050.05,1050.05,40500,-1.35,1856,2013780000000,87379000
063810,1050.3,-14.08,1050.3,1050.3,10900,-1.32,1855,2012791000000,87338500
063805,1050.29,-14.09,1050.29,1050.29,8200,-1.32,1854,2012607000000,87327600
063800,1050.31,-14.07,1050.31,1050.31,1600,-1.32,1853,2012414000000,87319400
063755,1050.31,-14.07,1050.31,1050.31,19000,-1.32,1852,2012364000000,87317800
063850,1050.53,-13.85,1050.53,1050.53,28900,-1.3,1863,2019979000000,87609500
063845,1050.59,-13.79,1050.59,1050.59,48800,-1.3,1862,2019372000000,87580600
063840,1050.39,-13.99,1050.39,1050.39,18900,-1.31,1861,2017620000000,87531800
063835,1050.15,-14.23,1050.15,1050.15,9600,-1.34,1860,2017050000000,87512900
063830,1050.39,-13.99,1050.39,1050.39,23700,-1.31,1859,2016730000000,87503300
063825,1050.39,-13.99,1050.39,1050.39,58900,-1.31,1858,2015847000000,87479600
063915,1050.1,-14.28,1050.1,1050.1,17600,-1.34,1868,2021251000000,87660700
063910,1050.05,-14.33,1050.05,1050.05,18200,-1.35,1867,2020913000000,87643100
063905,1050.18,-14.2,1050.18,1050.18,200,-1.33,1866,2020464000000,87624900
063900,1050.18,-14.2,1050.18,1050.18,13200,-1.33,1865,2020457000000,87624700
063855,1050.47,-13.91,1050.47,1050.47,2000,-1.31,1864,2020027000000,87611500
063945,1049.76,-14.62,1049.76,1049.76,9100,-1.37,1874,2023379000000,87734500
063940,1049.59,-14.79,1049.59,1049.59,15100,-1.39,1873,2023118000000,87725400
063935,1049.99,-14.39,1049.99,1049.99,33100,-1.35,1872,2022800000000,87710300
063930,1049.96,-14.42,1049.96,1049.96,5300,-1.35,1871,2021927000000,87677200
063925,1050.21,-14.17,1050.21,1050.21,4300,-1.33,1870,2021685000000,87671900
063920,1050.13,-14.25,1050.13,1050.13,6900,-1.34,1869,2021463000000,87667600
064015,1049.79,-14.59,1049.79,1049.79,7700,-1.37,1880,2028886000000,87985700
064010,1050.07,-14.31,1050.07,1050.07,1300,-1.34,1879,2028528000000,87978000
064005,1049.74,-14.64,1049.74,1049.74,17600,-1.38,1878,2028493000000,87976700
064000,1049.6,-14.78,1049.6,1049.6,200400,-1.39,1877,2028097000000,87959100
063955,1049.76,-14.62,1049.76,1049.76,21600,-1.37,1876,2023916000000,87758700
063950,1049.66,-14.72,1049.66,1049.66,2600,-1.38,1875,2023447000000,87737100
064041,1051.34,-13.04,1051.34,1051.34,46400,-1.23,1885,2038702000000,88302100
064036,1051.15,-13.23,1051.15,1051.15,32800,-1.24,1884,2037101000000,88255700
064030,1051.13,-13.25,1051.13,1051.13,2900,-1.24,1883,2036374000000,88222900
064025,1051.36,-13.02,1051.36,1051.36,176800,-1.22,1882,2036303000000,88220000
064020,1049.9,-14.48,1049.9,1049.9,57500,-1.36,1881,2030539000000,88043200
064111,1050.97,-13.41,1050.97,1050.97,5700,-1.26,1891,2042123000000,88431100
064106,1050.84,-13.54,1050.84,1050.84,5300,-1.27,1890,2041872000000,88425400
064101,1051.39,-12.99,1051.39,1051.39,16300,-1.22,1889,2041748000000,88420100
064056,1051.33,-13.05,1051.33,1051.33,57500,-1.23,1888,2041292000000,88403800
064051,1051.07,-13.31,1051.07,1051.07,15700,-1.25,1887,2039678000000,88346300
064046,1051.34,-13.04,1051.34,1051.34,28500,-1.23,1886,2039395000000,88330600
064141,1051.03,-13.35,1051.03,1051.03,17200,-1.25,1897,2046419000000,88606800
064136,1050.89,-13.49,1050.89,1050.89,31400,-1.27,1896,2045961000000,88589600
064131,1050.95,-13.43,1050.95,1050.95,21300,-1.26,1895,2045201000000,88558200
064126,1050.84,-13.54,1050.84,1050.84,25600,-1.27,1894,2044715000000,88536900
064121,1051.01,-13.37,1051.01,1051.01,65900,-1.26,1893,2043761000000,88511300
064116,1051.03,-13.35,1051.03,1051.03,14300,-1.25,1892,2042467000000,88445400
064206,1050.74,-13.64,1050.74,1050.74,25700,-1.28,1902,2049901000000,88725200
064201,1051.01,-13.37,1051.01,1051.01,12500,-1.26,1901,2049046000000,88699500
064156,1051.12,-13.26,1051.12,1051.12,31600,-1.25,1900,2048677000000,88687000
064151,1051.3,-13.08,1051.3,1051.3,41500,-1.23,1899,2047971000000,88655400
064146,1050.78,-13.6,1050.78,1050.78,7100,-1.28,1898,2046648000000,88613900
064236,1050.67,-13.71,1050.67,1050.67,27900,-1.29,1908,2054461000000,88883200
064231,1050.61,-13.77,1050.61,1050.61,38800,-1.29,1907,2053353000000,88855300
064226,1050.2,-14.18,1050.2,1050.2,9600,-1.33,1906,2052083000000,88816500
064221,1050.26,-14.12,1050.26,1050.26,21500,-1.33,1905,2051752000000,88806900
064216,1050.49,-13.89,1050.49,1050.49,8200,-1.3,1904,2051310000000,88785400
064211,1050.54,-13.84,1050.54,1050.54,52000,-1.3,1903,2051082000000,88777200
064306,1050.57,-13.81,1050.57,1050.57,5600,-1.3,1914,2062471000000,89175100
064301,1050.68,-13.7,1050.68,1050.68,12800,-1.29,1913,2062286000000,89169500
064256,1050.7,-13.68,1050.7,1050.7,45900,-1.29,1912,2061761000000,89156700
064251,1050.53,-13.85,1050.53,1050.53,123800,-1.3,1911,2060358000000,89110800
064246,1050.54,-13.84,1050.54,1050.54,68900,-1.3,1910,2057256000000,88987000
064241,1050.8,-13.58,1050.8,1050.8,34900,-1.28,1909,2055607000000,88918100
064331,1052.02,-12.36,1052.02,1052.02,161800,-1.16,1919,2071379000000,89470800
064326,1050.99,-13.39,1050.99,1050.99,16000,-1.26,1918,2066305000000,89309000
